date,city,cases
2022-06-18,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-19,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-20,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-21,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-22,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-23,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-24,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-25,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-26,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-27,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-28,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-29,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-30,Neimenggu_hu-he-hao-te-shi,0.0
