date,city,cases
2022-05-02,Zhejiang_jia-xing-shi,6.0
2022-05-03,Zhejiang_jia-xing-shi,5.0
2022-05-04,Zhejiang_jia-xing-shi,9.0
2022-05-05,Zhejiang_jia-xing-shi,13.0
2022-05-06,Zhejiang_jia-xing-shi,16.0
2022-05-07,Zhejiang_jia-xing-shi,22.0
2022-05-08,Zhejiang_jia-xing-shi,11.0
2022-05-09,Zhejiang_jia-xing-shi,5.0
2022-05-10,Zhejiang_jia-xing-shi,3.0
2022-05-11,Zhejiang_jia-xing-shi,2.0
2022-05-12,Zhejiang_jia-xing-shi,2.0
2022-05-13,Zhejiang_jia-xing-shi,0.0
2022-05-14,Zhejiang_jia-xing-shi,0.0
2022-05-15,Zhejiang_jia-xing-shi,0.0
2022-05-16,Zhejiang_jia-xing-shi,0.0
2022-05-17,Zhejiang_jia-xing-shi,1.0
2022-05-18,Zhejiang_jia-xing-shi,0.0
2022-05-19,Zhejiang_jia-xing-shi,1.0
2022-05-20,Zhejiang_jia-xing-shi,0.0
2022-05-21,Zhejiang_jia-xing-shi,1.0
2022-05-22,Zhejiang_jia-xing-shi,1.0
2022-05-23,Zhejiang_jia-xing-shi,1.0
2022-05-24,Zhejiang_jia-xing-shi,0.0
2022-05-25,Zhejiang_jia-xing-shi,0.0
2022-05-26,Zhejiang_jia-xing-shi,0.0
2022-05-27,Zhejiang_jia-xing-shi,0.0
2022-05-28,Zhejiang_jia-xing-shi,0.0
2022-05-29,Zhejiang_jia-xing-shi,0.0
2022-05-30,Zhejiang_jia-xing-shi,0.0
2022-05-31,Zhejiang_jia-xing-shi,0.0
2022-06-01,Zhejiang_jia-xing-shi,0.0
2022-06-02,Zhejiang_jia-xing-shi,0.0
2022-06-03,Zhejiang_jia-xing-shi,0.0
2022-06-04,Zhejiang_jia-xing-shi,0.0
2022-06-05,Zhejiang_jia-xing-shi,0.0
2022-06-06,Zhejiang_jia-xing-shi,1.0
2022-06-07,Zhejiang_jia-xing-shi,0.0
2022-06-08,Zhejiang_jia-xing-shi,0.0
2022-06-09,Zhejiang_jia-xing-shi,0.0
2022-06-10,Zhejiang_jia-xing-shi,0.0
2022-06-11,Zhejiang_jia-xing-shi,0.0
2022-06-12,Zhejiang_jia-xing-shi,0.0
2022-06-13,Zhejiang_jia-xing-shi,0.0
2022-06-14,Zhejiang_jia-xing-shi,0.0
2022-06-15,Zhejiang_jia-xing-shi,0.0
2022-06-16,Zhejiang_jia-xing-shi,0.0
2022-06-17,Zhejiang_jia-xing-shi,0.0
2022-06-18,Zhejiang_jia-xing-shi,1.0
2022-06-19,Zhejiang_jia-xing-shi,0.0
2022-06-20,Zhejiang_jia-xing-shi,0.0
2022-06-21,Zhejiang_jia-xing-shi,0.0
2022-06-22,Zhejiang_jia-xing-shi,0.0
2022-06-23,Zhejiang_jia-xing-shi,0.0
2022-06-24,Zhejiang_jia-xing-shi,0.0
2022-06-25,Zhejiang_jia-xing-shi,0.0
2022-06-26,Zhejiang_jia-xing-shi,0.0
2022-06-27,Zhejiang_jia-xing-shi,0.0
2022-06-28,Zhejiang_jia-xing-shi,0.0
2022-06-29,Zhejiang_jia-xing-shi,0.0
2022-06-30,Zhejiang_jia-xing-shi,1.0
