date,cases,Mean.R.,province,city,roll_corr
11/7/2022,3,1.298219657,Jiangsu,Jiangsu_Xuzhou,0.745591521
11/8/2022,1,1.341712926,Jiangsu,Jiangsu_Xuzhou,0.862746676
11/9/2022,2,1.3830478,Jiangsu,Jiangsu_Xuzhou,0.929183718
11/10/2022,1,1.421571487,Jiangsu,Jiangsu_Xuzhou,0.967069098
11/11/2022,2,1.456625422,Jiangsu,Jiangsu_Xuzhou,0.98506348
11/12/2022,3,1.487550376,Jiangsu,Jiangsu_Xuzhou,0.991157557
11/13/2022,12,1.513734724,Jiangsu,Jiangsu_Xuzhou,0.988077207
11/14/2022,7,1.534691401,Jiangsu,Jiangsu_Xuzhou,0.982202803
11/15/2022,10,1.550147492,Jiangsu,Jiangsu_Xuzhou,0.977239368
11/16/2022,10,1.560034242,Jiangsu,Jiangsu_Xuzhou,0.973183709
11/17/2022,14,1.564392711,Jiangsu,Jiangsu_Xuzhou,0.972863615
11/18/2022,10,1.563288736,Jiangsu,Jiangsu_Xuzhou,0.974192948
11/19/2022,14,1.556778183,Jiangsu,Jiangsu_Xuzhou,0.978679989
11/20/2022,12,1.54491867,Jiangsu,Jiangsu_Xuzhou,0.976390035
11/21/2022,14,1.527804284,Jiangsu,Jiangsu_Xuzhou,0.964549047
11/22/2022,15,1.505597684,Jiangsu,Jiangsu_Xuzhou,0.936815244
11/23/2022,24,1.478520835,Jiangsu,Jiangsu_Xuzhou,0.873311304
11/24/2022,29,1.446815055,Jiangsu,Jiangsu_Xuzhou,0.866165744
11/25/2022,19,1.410718736,Jiangsu,Jiangsu_Xuzhou,0.962586809
11/26/2022,35,1.37046265,Jiangsu,Jiangsu_Xuzhou,0.993008385
11/27/2022,40,1.326285839,Jiangsu,Jiangsu_Xuzhou,0.995741587
10/12/2022,6,1.543732122,Jilin,Jilin_Changchun,NA
10/13/2022,21,1.258572196,Jilin,Jilin_Changchun,NA
10/14/2022,13,1.082981176,Jilin,Jilin_Changchun,NA
10/15/2022,5,0.969605183,Jilin,Jilin_Changchun,NA
10/16/2022,0,0.893541196,Jilin,Jilin_Changchun,NA
10/17/2022,1,0.841779746,Jilin,Jilin_Changchun,NA
10/18/2022,1,0.807323237,Jilin,Jilin_Changchun,NA
10/19/2022,0,0.786322341,Jilin,Jilin_Changchun,NA
10/20/2022,0,0.776660654,Jilin,Jilin_Changchun,NA
10/21/2022,0,0.777334977,Jilin,Jilin_Changchun,NA
10/22/2022,0,0.78785798,Jilin,Jilin_Changchun,NA
10/23/2022,2,0.808221183,Jilin,Jilin_Changchun,NA
10/24/2022,0,0.838831808,Jilin,Jilin_Changchun,NA
10/25/2022,0,0.880437358,Jilin,Jilin_Changchun,0.986050283
10/26/2022,0,0.933554276,Jilin,Jilin_Changchun,0.971733816
10/27/2022,0,0.997891301,Jilin,Jilin_Changchun,0.960152814
10/28/2022,0,1.071683146,Jilin,Jilin_Changchun,0.971275041
10/29/2022,0,1.1518019,Jilin,Jilin_Changchun,0.980026049
10/30/2022,1,1.233457237,Jilin,Jilin_Changchun,0.983960226
10/31/2022,0,1.31061046,Jilin,Jilin_Changchun,0.984205459
11/1/2022,1,1.376895703,Jilin,Jilin_Changchun,0.984719688
11/2/2022,11,1.427122434,Jilin,Jilin_Changchun,0.986799207
11/3/2022,8,1.458086437,Jilin,Jilin_Changchun,0.988835772
11/4/2022,6,1.469214158,Jilin,Jilin_Changchun,0.990366065
11/5/2022,4,1.463986568,Jilin,Jilin_Changchun,0.990722916
11/6/2022,10,1.448536476,Jilin,Jilin_Changchun,0.988594366
11/7/2022,6,1.429848892,Jilin,Jilin_Changchun,0.976408205
11/8/2022,2,1.414895029,Jilin,Jilin_Changchun,0.939604205
11/9/2022,6,1.41066996,Jilin,Jilin_Changchun,0.84874919
11/10/2022,5,1.424778488,Jilin,Jilin_Changchun,0.672096602
11/11/2022,2,1.465921943,Jilin,Jilin_Changchun,0.392600757
11/12/2022,1,1.543804178,Jilin,Jilin_Changchun,-0.020890978
11/13/2022,0,1.670314096,Jilin,Jilin_Changchun,-0.394896696
11/14/2022,0,1.856520245,Jilin,Jilin_Changchun,-0.458401935
11/15/2022,21,2.101958028,Jilin,Jilin_Changchun,-0.363978567
11/16/2022,62,2.386359913,Jilin,Jilin_Changchun,-0.203896274
11/17/2022,45,2.66742122,Jilin,Jilin_Changchun,0.019969825
11/18/2022,22,2.891209175,Jilin,Jilin_Changchun,0.326559175
11/19/2022,26,3.012177119,Jilin,Jilin_Changchun,0.656956307
11/20/2022,56,3.008977187,Jilin,Jilin_Changchun,0.840029077
11/21/2022,93,2.887136338,Jilin,Jilin_Changchun,0.916495822
11/22/2022,128,2.671248084,Jilin,Jilin_Changchun,0.943119856
11/23/2022,93,2.39451159,Jilin,Jilin_Changchun,0.948912641
11/24/2022,253,2.096077442,Jilin,Jilin_Changchun,0.953886707
11/25/2022,291,1.807732974,Jilin,Jilin_Changchun,0.960061218
11/26/2022,766,1.544836288,Jilin,Jilin_Changchun,0.950051556
11/27/2022,648,1.310382701,Jilin,Jilin_Changchun,0.961765783
10/15/2022,0,2.28221584,Liaoning,Liaoning_Jinzhou,NA
10/16/2022,0,2.024953624,Liaoning,Liaoning_Jinzhou,NA
10/17/2022,0,1.878185641,Liaoning,Liaoning_Jinzhou,NA
10/18/2022,0,1.796566407,Liaoning,Liaoning_Jinzhou,NA
10/19/2022,2,1.75385107,Liaoning,Liaoning_Jinzhou,NA
10/20/2022,0,1.734921235,Liaoning,Liaoning_Jinzhou,NA
10/21/2022,0,1.730429748,Liaoning,Liaoning_Jinzhou,NA
10/22/2022,0,1.733965532,Liaoning,Liaoning_Jinzhou,NA
10/23/2022,0,1.740747165,Liaoning,Liaoning_Jinzhou,NA
10/24/2022,0,1.747116405,Liaoning,Liaoning_Jinzhou,NA
10/25/2022,2,1.749343926,Liaoning,Liaoning_Jinzhou,NA
10/26/2022,0,1.743418592,Liaoning,Liaoning_Jinzhou,NA
10/27/2022,0,1.725355016,Liaoning,Liaoning_Jinzhou,NA
10/28/2022,3,1.691687898,Liaoning,Liaoning_Jinzhou,0.884231127
10/29/2022,6,1.640107659,Liaoning,Liaoning_Jinzhou,0.661041702
10/30/2022,4,1.570024786,Liaoning,Liaoning_Jinzhou,0.1090532
10/31/2022,14,1.484233134,Liaoning,Liaoning_Jinzhou,-0.264036961
11/1/2022,7,1.388942516,Liaoning,Liaoning_Jinzhou,-0.007851592
11/2/2022,7,1.290681101,Liaoning,Liaoning_Jinzhou,0.3912742
11/3/2022,13,1.194654425,Liaoning,Liaoning_Jinzhou,0.639492554
11/4/2022,13,1.10474571,Liaoning,Liaoning_Jinzhou,0.775021184
11/5/2022,9,1.024266597,Liaoning,Liaoning_Jinzhou,0.851436573
11/6/2022,6,0.95668983,Liaoning,Liaoning_Jinzhou,0.901069347
11/7/2022,7,0.904981469,Liaoning,Liaoning_Jinzhou,0.932831547
11/8/2022,5,0.870869289,Liaoning,Liaoning_Jinzhou,0.946306279
11/9/2022,0,0.855405711,Liaoning,Liaoning_Jinzhou,0.941888821
11/10/2022,0,0.859458445,Liaoning,Liaoning_Jinzhou,0.920115712
11/11/2022,1,0.88401388,Liaoning,Liaoning_Jinzhou,0.868644845
11/12/2022,0,0.930295796,Liaoning,Liaoning_Jinzhou,0.785169465
11/13/2022,0,0.999185109,Liaoning,Liaoning_Jinzhou,0.650521092
11/14/2022,3,1.090675161,Liaoning,Liaoning_Jinzhou,0.478769255
11/15/2022,7,1.202790624,Liaoning,Liaoning_Jinzhou,0.426550817
11/16/2022,2,1.330271226,Liaoning,Liaoning_Jinzhou,0.563514138
11/17/2022,4,1.463938083,Liaoning,Liaoning_Jinzhou,0.723336532
11/18/2022,5,1.591747569,Liaoning,Liaoning_Jinzhou,0.831430183
11/19/2022,4,1.701560383,Liaoning,Liaoning_Jinzhou,0.910251245
11/20/2022,0,1.784287143,Liaoning,Liaoning_Jinzhou,0.957120436
11/21/2022,2,1.834812726,Liaoning,Liaoning_Jinzhou,0.981601211
11/22/2022,16,1.851295017,Liaoning,Liaoning_Jinzhou,0.99278091
11/23/2022,32,1.834401036,Liaoning,Liaoning_Jinzhou,0.995695862
11/24/2022,17,1.786860327,Liaoning,Liaoning_Jinzhou,0.994868881
11/25/2022,35,1.714283721,Liaoning,Liaoning_Jinzhou,0.993774353
11/26/2022,42,1.625993257,Liaoning,Liaoning_Jinzhou,0.992129802
11/27/2022,46,1.531328974,Liaoning,Liaoning_Jinzhou,0.990057965
9/17/2022,0,2.148612827,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/18/2022,0,1.87087616,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/19/2022,0,1.706140174,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/20/2022,0,1.606676536,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/21/2022,0,1.545113296,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/22/2022,2,1.506175643,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/23/2022,0,1.481205269,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/24/2022,0,1.465221512,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/25/2022,1,1.455218619,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/26/2022,0,1.449272659,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/27/2022,1,1.445884154,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/28/2022,0,1.443818758,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/29/2022,0,1.441974594,Inner Mongolia,Inner Mongolia_Bayannaoer,NA
9/30/2022,1,1.439350039,Inner Mongolia,Inner Mongolia_Bayannaoer,0.941080205
10/1/2022,0,1.435073176,Inner Mongolia,Inner Mongolia_Bayannaoer,0.860920613
10/2/2022,0,1.428534059,Inner Mongolia,Inner Mongolia_Bayannaoer,0.696705417
10/3/2022,0,1.419468315,Inner Mongolia,Inner Mongolia_Bayannaoer,0.693328844
10/4/2022,0,1.407958955,Inner Mongolia,Inner Mongolia_Bayannaoer,0.771786417
10/5/2022,2,1.394201834,Inner Mongolia,Inner Mongolia_Bayannaoer,0.845054226
10/6/2022,0,1.378396946,Inner Mongolia,Inner Mongolia_Bayannaoer,0.877888782
10/7/2022,4,1.360709372,Inner Mongolia,Inner Mongolia_Bayannaoer,0.88812233
10/8/2022,1,1.341283162,Inner Mongolia,Inner Mongolia_Bayannaoer,0.923970248
10/9/2022,5,1.320273309,Inner Mongolia,Inner Mongolia_Bayannaoer,0.954395801
10/10/2022,11,1.297935866,Inner Mongolia,Inner Mongolia_Bayannaoer,0.965708747
10/11/2022,10,1.274904482,Inner Mongolia,Inner Mongolia_Bayannaoer,0.971831262
10/12/2022,7,1.252087725,Inner Mongolia,Inner Mongolia_Bayannaoer,0.976815576
10/13/2022,1,1.230490211,Inner Mongolia,Inner Mongolia_Bayannaoer,0.981062454
10/14/2022,1,1.211112211,Inner Mongolia,Inner Mongolia_Bayannaoer,0.986070137
10/15/2022,2,1.194930415,Inner Mongolia,Inner Mongolia_Bayannaoer,0.992173228
10/16/2022,1,1.182931547,Inner Mongolia,Inner Mongolia_Bayannaoer,0.995964023
10/17/2022,0,1.176102075,Inner Mongolia,Inner Mongolia_Bayannaoer,0.996047159
10/18/2022,2,1.175110775,Inner Mongolia,Inner Mongolia_Bayannaoer,0.993888244
10/19/2022,0,1.180044269,Inner Mongolia,Inner Mongolia_Bayannaoer,0.992210102
10/20/2022,0,1.190463447,Inner Mongolia,Inner Mongolia_Bayannaoer,0.99047239
10/21/2022,0,1.205477386,Inner Mongolia,Inner Mongolia_Bayannaoer,0.987299111
10/22/2022,0,1.223809528,Inner Mongolia,Inner Mongolia_Bayannaoer,0.972995575
10/23/2022,0,1.243886422,Inner Mongolia,Inner Mongolia_Bayannaoer,0.914824654
10/24/2022,3,1.263965548,Inner Mongolia,Inner Mongolia_Bayannaoer,0.751220847
10/25/2022,8,1.282409955,Inner Mongolia,Inner Mongolia_Bayannaoer,0.494839359
10/26/2022,7,1.298030583,Inner Mongolia,Inner Mongolia_Bayannaoer,0.298143183
10/27/2022,9,1.310081212,Inner Mongolia,Inner Mongolia_Bayannaoer,0.182842544
10/28/2022,10,1.318122528,Inner Mongolia,Inner Mongolia_Bayannaoer,0.007274479
10/29/2022,5,1.321884961,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.203189082
10/30/2022,2,1.321184508,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.420822505
10/31/2022,2,1.315898458,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.580063201
11/1/2022,9,1.305980439,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.688759042
11/2/2022,6,1.291515164,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.78767364
11/3/2022,4,1.273004414,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.827479891
11/4/2022,5,1.251378255,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.833596825
11/5/2022,14,1.227753483,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.755714369
11/6/2022,9,1.203255586,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.690642989
11/7/2022,14,1.178942141,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.762508396
11/8/2022,23,1.155803453,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.88720022
11/9/2022,5,1.134786195,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.951425345
11/10/2022,10,1.116661974,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.974324389
11/11/2022,29,1.102030635,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.98281659
11/12/2022,20,1.091390192,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.98436825
11/13/2022,15,1.085166592,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.984923404
11/14/2022,6,1.083736685,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.977071909
11/15/2022,2,1.087458258,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.958859973
11/16/2022,7,1.096712015,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.895001732
11/17/2022,2,1.111946108,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.772559221
11/18/2022,4,1.133492003,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.549229346
11/19/2022,1,1.160957553,Inner Mongolia,Inner Mongolia_Bayannaoer,-0.155848554
11/20/2022,3,1.193064642,Inner Mongolia,Inner Mongolia_Bayannaoer,0.373835608
11/21/2022,13,1.22766535,Inner Mongolia,Inner Mongolia_Bayannaoer,0.747495581
11/22/2022,11,1.261876558,Inner Mongolia,Inner Mongolia_Bayannaoer,0.874399963
11/23/2022,19,1.292365565,Inner Mongolia,Inner Mongolia_Bayannaoer,0.901998968
11/24/2022,42,1.31575472,Inner Mongolia,Inner Mongolia_Bayannaoer,0.874249808
11/25/2022,26,1.329179649,Inner Mongolia,Inner Mongolia_Bayannaoer,0.801336405
11/26/2022,27,1.331396384,Inner Mongolia,Inner Mongolia_Bayannaoer,0.701443843
11/27/2022,27,1.323275832,Inner Mongolia,Inner Mongolia_Bayannaoer,0.554594265
10/9/2022,8,1.877492058,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/10/2022,8,1.603456173,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/11/2022,8,1.431136143,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/12/2022,4,1.317093501,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/13/2022,3,1.238528912,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/14/2022,2,1.18420455,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/15/2022,0,1.14912366,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/16/2022,1,1.13191616,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/17/2022,0,1.133204061,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/18/2022,4,1.153856919,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/19/2022,3,1.192707489,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/20/2022,1,1.245740472,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/21/2022,0,1.305560923,Inner Mongolia,Inner Mongolia_Eerduosi,NA
10/22/2022,1,1.361695967,Inner Mongolia,Inner Mongolia_Eerduosi,0.967687358
10/23/2022,4,1.402224474,Inner Mongolia,Inner Mongolia_Eerduosi,0.87359552
10/24/2022,1,1.416411916,Inner Mongolia,Inner Mongolia_Eerduosi,0.665948948
10/25/2022,8,1.397675993,Inner Mongolia,Inner Mongolia_Eerduosi,0.526210548
10/26/2022,13,1.346466493,Inner Mongolia,Inner Mongolia_Eerduosi,0.655247741
10/27/2022,25,1.270696321,Inner Mongolia,Inner Mongolia_Eerduosi,0.869978381
10/28/2022,24,1.180710123,Inner Mongolia,Inner Mongolia_Eerduosi,0.867079252
10/29/2022,10,1.085449485,Inner Mongolia,Inner Mongolia_Eerduosi,0.819293225
10/30/2022,12,0.991584474,Inner Mongolia,Inner Mongolia_Eerduosi,0.839611415
10/31/2022,9,0.904368921,Inner Mongolia,Inner Mongolia_Eerduosi,0.882701662
11/1/2022,8,0.828987265,Inner Mongolia,Inner Mongolia_Eerduosi,0.898492651
11/2/2022,5,0.771005325,Inner Mongolia,Inner Mongolia_Eerduosi,0.845058119
11/3/2022,2,0.734812042,Inner Mongolia,Inner Mongolia_Eerduosi,0.722746705
11/4/2022,1,0.723572309,Inner Mongolia,Inner Mongolia_Eerduosi,0.514702418
11/5/2022,2,0.739922992,Inner Mongolia,Inner Mongolia_Eerduosi,0.1686142
11/6/2022,1,0.786225598,Inner Mongolia,Inner Mongolia_Eerduosi,-0.142427814
11/7/2022,1,0.863815745,Inner Mongolia,Inner Mongolia_Eerduosi,-0.261010114
11/8/2022,2,0.97125546,Inner Mongolia,Inner Mongolia_Eerduosi,-0.211794242
11/9/2022,3,1.102159252,Inner Mongolia,Inner Mongolia_Eerduosi,0.020961156
11/10/2022,2,1.244220587,Inner Mongolia,Inner Mongolia_Eerduosi,0.385037737
11/11/2022,4,1.381985839,Inner Mongolia,Inner Mongolia_Eerduosi,0.663038243
11/12/2022,5,1.501807298,Inner Mongolia,Inner Mongolia_Eerduosi,0.8122643
11/13/2022,4,1.595732824,Inner Mongolia,Inner Mongolia_Eerduosi,0.892586958
11/14/2022,6,1.661877444,Inner Mongolia,Inner Mongolia_Eerduosi,0.940817271
11/15/2022,3,1.7025087,Inner Mongolia,Inner Mongolia_Eerduosi,0.966363947
11/16/2022,20,1.721769806,Inner Mongolia,Inner Mongolia_Eerduosi,0.974885393
11/17/2022,30,1.72414207,Inner Mongolia,Inner Mongolia_Eerduosi,0.971396938
11/18/2022,36,1.713731779,Inner Mongolia,Inner Mongolia_Eerduosi,0.953237563
11/19/2022,19,1.69376593,Inner Mongolia,Inner Mongolia_Eerduosi,0.917899854
11/20/2022,20,1.666343586,Inner Mongolia,Inner Mongolia_Eerduosi,0.86699872
11/21/2022,14,1.632561473,Inner Mongolia,Inner Mongolia_Eerduosi,0.810496614
11/22/2022,13,1.592853869,Inner Mongolia,Inner Mongolia_Eerduosi,0.744701714
11/23/2022,42,1.547291117,Inner Mongolia,Inner Mongolia_Eerduosi,0.632587017
11/24/2022,34,1.495819091,Inner Mongolia,Inner Mongolia_Eerduosi,0.398729566
11/25/2022,57,1.438439219,Inner Mongolia,Inner Mongolia_Eerduosi,0.084504803
11/26/2022,64,1.375320881,Inner Mongolia,Inner Mongolia_Eerduosi,0.015146463
11/27/2022,102,1.306901274,Inner Mongolia,Inner Mongolia_Eerduosi,0.290364987
10/5/2022,460,2.297281809,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/6/2022,659,1.850889888,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/7/2022,597,1.508687705,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/8/2022,564,1.233180306,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/9/2022,586,1.001646716,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/10/2022,687,0.804523112,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/11/2022,402,0.642400881,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/12/2022,172,0.51642129,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/13/2022,124,0.424561726,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/14/2022,76,0.363098775,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/15/2022,28,0.328265627,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/16/2022,29,0.317392758,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/17/2022,31,0.329420914,Inner Mongolia,Inner Mongolia_Hohhot,NA
10/18/2022,32,0.364873654,Inner Mongolia,Inner Mongolia_Hohhot,0.981549807
10/19/2022,43,0.426043419,Inner Mongolia,Inner Mongolia_Hohhot,0.969749531
10/20/2022,56,0.517222203,Inner Mongolia,Inner Mongolia_Hohhot,0.947690208
10/21/2022,52,0.643039509,Inner Mongolia,Inner Mongolia_Hohhot,0.858361144
10/22/2022,54,0.805936626,Inner Mongolia,Inner Mongolia_Hohhot,0.525658882
10/23/2022,53,1.003029383,Inner Mongolia,Inner Mongolia_Hohhot,-0.023961411
10/24/2022,57,1.224190609,Inner Mongolia,Inner Mongolia_Hohhot,-0.377025067
10/25/2022,62,1.45339157,Inner Mongolia,Inner Mongolia_Hohhot,-0.489904297
10/26/2022,65,1.673309762,Inner Mongolia,Inner Mongolia_Hohhot,-0.474187262
10/27/2022,72,1.869968444,Inner Mongolia,Inner Mongolia_Hohhot,-0.336947044
10/28/2022,67,2.033531332,Inner Mongolia,Inner Mongolia_Hohhot,0.341184662
10/29/2022,78,2.157397698,Inner Mongolia,Inner Mongolia_Hohhot,0.595691661
10/30/2022,95,2.23741978,Inner Mongolia,Inner Mongolia_Hohhot,0.689082867
10/31/2022,151,2.27174468,Inner Mongolia,Inner Mongolia_Hohhot,0.75399869
11/1/2022,303,2.260926428,Inner Mongolia,Inner Mongolia_Hohhot,0.778608498
11/2/2022,918,2.207856911,Inner Mongolia,Inner Mongolia_Hohhot,0.776020896
11/3/2022,752,2.117584936,Inner Mongolia,Inner Mongolia_Hohhot,0.763129735
11/4/2022,541,1.999239481,Inner Mongolia,Inner Mongolia_Hohhot,0.751164117
11/5/2022,657,1.864601658,Inner Mongolia,Inner Mongolia_Hohhot,0.724292264
11/6/2022,1013,1.723951986,Inner Mongolia,Inner Mongolia_Hohhot,0.64383667
11/7/2022,1760,1.584524761,Inner Mongolia,Inner Mongolia_Hohhot,0.405583628
11/8/2022,1020,1.450880011,Inner Mongolia,Inner Mongolia_Hohhot,0.06355895
11/9/2022,1057,1.32594472,Inner Mongolia,Inner Mongolia_Hohhot,-0.202852591
11/10/2022,1154,1.211998428,Inner Mongolia,Inner Mongolia_Hohhot,-0.383813213
11/11/2022,1135,1.110470575,Inner Mongolia,Inner Mongolia_Hohhot,-0.496021021
11/12/2022,1278,1.021433304,Inner Mongolia,Inner Mongolia_Hohhot,-0.522006146
11/13/2022,1136,0.944164835,Inner Mongolia,Inner Mongolia_Hohhot,-0.394439117
11/14/2022,1172,0.877597282,Inner Mongolia,Inner Mongolia_Hohhot,-0.058721613
11/15/2022,1130,0.82052901,Inner Mongolia,Inner Mongolia_Hohhot,0.290810815
11/16/2022,965,0.771702475,Inner Mongolia,Inner Mongolia_Hohhot,0.37692412
11/17/2022,1192,0.729816211,Inner Mongolia,Inner Mongolia_Hohhot,0.366149021
11/18/2022,1133,0.69357462,Inner Mongolia,Inner Mongolia_Hohhot,0.434651274
11/19/2022,750,0.661988846,Inner Mongolia,Inner Mongolia_Hohhot,0.603069391
11/20/2022,607,0.634418647,Inner Mongolia,Inner Mongolia_Hohhot,0.786528722
11/21/2022,480,0.610480928,Inner Mongolia,Inner Mongolia_Hohhot,0.854419704
11/22/2022,420,0.589977636,Inner Mongolia,Inner Mongolia_Hohhot,0.911810144
11/23/2022,298,0.572851704,Inner Mongolia,Inner Mongolia_Hohhot,0.965002247
11/24/2022,315,0.559166658,Inner Mongolia,Inner Mongolia_Hohhot,0.983340668
11/25/2022,246,0.549103407,Inner Mongolia,Inner Mongolia_Hohhot,0.977173227
11/26/2022,242,0.54290584,Inner Mongolia,Inner Mongolia_Hohhot,0.957031496
11/27/2022,205,0.540720922,Inner Mongolia,Inner Mongolia_Hohhot,0.91787012
9/28/2022,6,1.67314905,Ningxia,Ningxia_Wuzhong,NA
9/29/2022,15,1.364095105,Ningxia,Ningxia_Wuzhong,NA
9/30/2022,24,1.152500098,Ningxia,Ningxia_Wuzhong,NA
10/1/2022,13,0.997003376,Ningxia,Ningxia_Wuzhong,NA
10/2/2022,6,0.87646043,Ningxia,Ningxia_Wuzhong,NA
10/3/2022,9,0.781065422,Ningxia,Ningxia_Wuzhong,NA
10/4/2022,3,0.706019338,Ningxia,Ningxia_Wuzhong,NA
10/5/2022,7,0.648208431,Ningxia,Ningxia_Wuzhong,NA
10/6/2022,4,0.605321637,Ningxia,Ningxia_Wuzhong,NA
10/7/2022,2,0.575527804,Ningxia,Ningxia_Wuzhong,NA
10/8/2022,6,0.557106733,Ningxia,Ningxia_Wuzhong,NA
10/9/2022,0,0.548323824,Ningxia,Ningxia_Wuzhong,NA
10/10/2022,5,0.547245827,Ningxia,Ningxia_Wuzhong,NA
10/11/2022,0,0.551977884,Ningxia,Ningxia_Wuzhong,0.975624615
10/12/2022,7,0.561131928,Ningxia,Ningxia_Wuzhong,0.940877562
10/13/2022,0,0.573798406,Ningxia,Ningxia_Wuzhong,0.864923369
10/14/2022,3,0.589286306,Ningxia,Ningxia_Wuzhong,0.789717052
10/15/2022,0,0.607334714,Ningxia,Ningxia_Wuzhong,0.681435778
10/16/2022,0,0.627877609,Ningxia,Ningxia_Wuzhong,0.475686851
10/17/2022,0,0.650987289,Ningxia,Ningxia_Wuzhong,0.101940496
10/18/2022,0,0.676814998,Ningxia,Ningxia_Wuzhong,-0.405859852
10/19/2022,2,0.70549645,Ningxia,Ningxia_Wuzhong,-0.69612498
10/20/2022,0,0.737157509,Ningxia,Ningxia_Wuzhong,-0.770557814
10/21/2022,0,0.771892306,Ningxia,Ningxia_Wuzhong,-0.730482353
10/22/2022,2,0.809689275,Ningxia,Ningxia_Wuzhong,-0.611198666
10/23/2022,1,0.850342165,Ningxia,Ningxia_Wuzhong,-0.398590105
10/24/2022,1,0.893404466,Ningxia,Ningxia_Wuzhong,-0.078855342
10/25/2022,1,0.938244877,Ningxia,Ningxia_Wuzhong,0.301771998
10/26/2022,0,0.984233471,Ningxia,Ningxia_Wuzhong,0.657447241
10/27/2022,0,1.030873657,Ningxia,Ningxia_Wuzhong,0.877509577
10/28/2022,0,1.077794991,Ningxia,Ningxia_Wuzhong,0.961075695
10/29/2022,1,1.124649287,Ningxia,Ningxia_Wuzhong,0.985293355
10/30/2022,0,1.17100665,Ningxia,Ningxia_Wuzhong,0.988364082
10/31/2022,2,1.216340418,Ningxia,Ningxia_Wuzhong,0.975458865
11/1/2022,0,1.260140569,Ningxia,Ningxia_Wuzhong,0.947809172
11/2/2022,0,1.302242505,Ningxia,Ningxia_Wuzhong,0.922479351
11/3/2022,1,1.343054688,Ningxia,Ningxia_Wuzhong,0.908389679
11/4/2022,0,1.383430918,Ningxia,Ningxia_Wuzhong,0.906680663
11/5/2022,2,1.424423241,Ningxia,Ningxia_Wuzhong,0.912333362
11/6/2022,1,1.46709249,Ningxia,Ningxia_Wuzhong,0.929073904
11/7/2022,0,1.512464757,Ningxia,Ningxia_Wuzhong,0.945906144
11/8/2022,1,1.561623774,Ningxia,Ningxia_Wuzhong,0.963598757
