date,cases,Mean.R.,province,city,roll_corr
5/4/2022,0,0.373996687,Jiangsu,Jiangsu_Suzhou,-0.986906605
5/5/2022,0,0.387477305,Jiangsu,Jiangsu_Suzhou,-0.968519289
5/6/2022,1,0.410936131,Jiangsu,Jiangsu_Suzhou,-0.85426014
5/7/2022,1,0.445907232,Jiangsu,Jiangsu_Suzhou,-0.538295626
5/8/2022,1,0.493948988,Jiangsu,Jiangsu_Suzhou,-0.063419338
5/9/2022,2,0.556242379,Jiangsu,Jiangsu_Suzhou,0.533599139
5/10/2022,1,0.632923453,Jiangsu,Jiangsu_Suzhou,0.850500158
5/11/2022,4,0.722258771,Jiangsu,Jiangsu_Suzhou,0.947615755
5/12/2022,0,0.820100176,Jiangsu,Jiangsu_Suzhou,0.9659088
5/13/2022,0,0.920510903,Jiangsu,Jiangsu_Suzhou,0.960462333
5/14/2022,0,1.017053599,Jiangsu,Jiangsu_Suzhou,0.944409513
5/15/2022,0,1.104465308,Jiangsu,Jiangsu_Suzhou,0.929236716
5/16/2022,0,1.179846473,Jiangsu,Jiangsu_Suzhou,0.917381776
5/17/2022,2,1.242618766,Jiangsu,Jiangsu_Suzhou,0.908279261
5/18/2022,1,1.293780342,Jiangsu,Jiangsu_Suzhou,0.903743853
5/19/2022,0,1.335097828,Jiangsu,Jiangsu_Suzhou,0.901299072
5/20/2022,1,1.368593861,Jiangsu,Jiangsu_Suzhou,0.904275659
5/21/2022,0,1.396356245,Jiangsu,Jiangsu_Suzhou,0.908785603
5/22/2022,0,1.420332798,Jiangsu,Jiangsu_Suzhou,0.93402554
5/23/2022,1,1.442240814,Jiangsu,Jiangsu_Suzhou,0.961778504
5/24/2022,0,1.463608259,Jiangsu,Jiangsu_Suzhou,0.975063825
5/25/2022,3,1.48548303,Jiangsu,Jiangsu_Suzhou,0.967583721
5/26/2022,1,1.508133024,Jiangsu,Jiangsu_Suzhou,0.970879003
5/27/2022,0,1.530875719,Jiangsu,Jiangsu_Suzhou,0.978339704
5/28/2022,3,1.552163091,Jiangsu,Jiangsu_Suzhou,0.963320007
3/21/2022,0,2.004863585,Jiangsu,Jiangsu_Wuxi,NA
3/22/2022,0,1.852966754,Jiangsu,Jiangsu_Wuxi,NA
3/23/2022,1,1.854706363,Jiangsu,Jiangsu_Wuxi,NA
3/24/2022,0,1.918245678,Jiangsu,Jiangsu_Wuxi,NA
3/25/2022,0,1.960019684,Jiangsu,Jiangsu_Wuxi,NA
3/26/2022,1,1.927839464,Jiangsu,Jiangsu_Wuxi,NA
3/27/2022,0,1.825362601,Jiangsu,Jiangsu_Wuxi,NA
3/28/2022,0,1.682466219,Jiangsu,Jiangsu_Wuxi,NA
3/29/2022,1,1.524613179,Jiangsu,Jiangsu_Wuxi,NA
3/30/2022,5,1.365559553,Jiangsu,Jiangsu_Wuxi,NA
3/31/2022,7,1.21156945,Jiangsu,Jiangsu_Wuxi,NA
4/1/2022,1,1.067744939,Jiangsu,Jiangsu_Wuxi,NA
4/2/2022,1,0.941149108,Jiangsu,Jiangsu_Wuxi,NA
4/3/2022,0,0.837346742,Jiangsu,Jiangsu_Wuxi,0.750253446
4/4/2022,0,0.759387063,Jiangsu,Jiangsu_Wuxi,0.816212186
4/5/2022,1,0.709194216,Jiangsu,Jiangsu_Wuxi,0.839785415
4/6/2022,0,0.68945355,Jiangsu,Jiangsu_Wuxi,0.855557807
4/7/2022,0,0.705796803,Jiangsu,Jiangsu_Wuxi,0.874269296
4/8/2022,2,0.769655293,Jiangsu,Jiangsu_Wuxi,0.897892151
4/9/2022,1,0.902161132,Jiangsu,Jiangsu_Wuxi,0.925415582
4/10/2022,0,1.132210777,Jiangsu,Jiangsu_Wuxi,0.930111212
4/11/2022,0,1.482423027,Jiangsu,Jiangsu_Wuxi,0.860938627
4/12/2022,1,1.927035883,Jiangsu,Jiangsu_Wuxi,0.759600813
4/13/2022,0,2.340027588,Jiangsu,Jiangsu_Wuxi,0.777409694
4/14/2022,0,2.536070932,Jiangsu,Jiangsu_Wuxi,0.84607647
4/15/2022,0,2.43425334,Jiangsu,Jiangsu_Wuxi,0.909490807
4/16/2022,4,2.131015973,Jiangsu,Jiangsu_Wuxi,0.940863736
4/17/2022,18,1.78386088,Jiangsu,Jiangsu_Wuxi,0.937439659
4/18/2022,1,1.472665935,Jiangsu,Jiangsu_Wuxi,0.890903043
4/19/2022,4,1.207259815,Jiangsu,Jiangsu_Wuxi,0.804585194
4/20/2022,1,0.973803128,Jiangsu,Jiangsu_Wuxi,0.660117743
4/21/2022,1,0.763719908,Jiangsu,Jiangsu_Wuxi,0.45022374
4/22/2022,1,0.586254866,Jiangsu,Jiangsu_Wuxi,0.210051164
4/23/2022,4,0.463180678,Jiangsu,Jiangsu_Wuxi,-0.020937299
4/24/2022,0,0.407667075,Jiangsu,Jiangsu_Wuxi,-0.324778379
4/25/2022,1,0.434903184,Jiangsu,Jiangsu_Wuxi,-0.654981876
4/26/2022,1,0.590096093,Jiangsu,Jiangsu_Wuxi,-0.73850136
4/27/2022,4,0.982705746,Jiangsu,Jiangsu_Wuxi,-0.626633314
4/28/2022,0,1.771463357,Jiangsu,Jiangsu_Wuxi,-0.266918365
4/29/2022,4,2.913209711,Jiangsu,Jiangsu_Wuxi,0.254716887
4/30/2022,1,3.874818133,Jiangsu,Jiangsu_Wuxi,0.584362546
5/1/2022,0,4.215108855,Jiangsu,Jiangsu_Wuxi,0.61039917
5/2/2022,0,4.039052591,Jiangsu,Jiangsu_Wuxi,0.525663504
5/3/2022,20,3.608634136,Jiangsu,Jiangsu_Wuxi,0.350162089
5/4/2022,24,3.096272652,Jiangsu,Jiangsu_Wuxi,0.131210128
5/5/2022,46,2.589385912,Jiangsu,Jiangsu_Wuxi,0.016368788
5/6/2022,67,2.129120318,Jiangsu,Jiangsu_Wuxi,-0.012988847
5/7/2022,59,1.733675674,Jiangsu,Jiangsu_Wuxi,0.022228009
5/8/2022,61,1.406306656,Jiangsu,Jiangsu_Wuxi,0.179183394
5/9/2022,52,1.135317994,Jiangsu,Jiangsu_Wuxi,0.375953131
5/10/2022,48,0.905848477,Jiangsu,Jiangsu_Wuxi,0.609222658
5/11/2022,43,0.708825826,Jiangsu,Jiangsu_Wuxi,0.819391145
5/12/2022,35,0.543506845,Jiangsu,Jiangsu_Wuxi,0.943553433
5/13/2022,16,0.415703435,Jiangsu,Jiangsu_Wuxi,0.980646702
5/14/2022,9,0.332643981,Jiangsu,Jiangsu_Wuxi,0.993662082
5/15/2022,1,0.296649451,Jiangsu,Jiangsu_Wuxi,0.994120037
5/16/2022,1,0.311626993,Jiangsu,Jiangsu_Wuxi,0.992505797
3/20/2022,31,2.275269052,Jiangxi,Jiangxi_Nanchang,NA
3/21/2022,45,1.811499304,Jiangxi,Jiangxi_Nanchang,NA
3/22/2022,57,1.464664104,Jiangxi,Jiangxi_Nanchang,NA
3/23/2022,93,1.187584806,Jiangxi,Jiangxi_Nanchang,NA
3/24/2022,76,0.957570953,Jiangxi,Jiangxi_Nanchang,NA
3/25/2022,20,0.774712933,Jiangxi,Jiangxi_Nanchang,NA
3/26/2022,12,0.647745646,Jiangxi,Jiangxi_Nanchang,NA
3/27/2022,7,0.581573104,Jiangxi,Jiangxi_Nanchang,NA
3/28/2022,6,0.579855593,Jiangxi,Jiangxi_Nanchang,NA
3/29/2022,10,0.647206036,Jiangxi,Jiangxi_Nanchang,NA
3/30/2022,9,0.784085186,Jiangxi,Jiangxi_Nanchang,NA
3/31/2022,17,0.971882008,Jiangxi,Jiangxi_Nanchang,NA
4/1/2022,40,1.159188358,Jiangxi,Jiangxi_Nanchang,NA
4/2/2022,30,1.280917173,Jiangxi,Jiangxi_Nanchang,0.984750046
4/3/2022,35,1.308989349,Jiangxi,Jiangxi_Nanchang,0.984563296
4/4/2022,33,1.259343041,Jiangxi,Jiangxi_Nanchang,0.976967561
4/5/2022,30,1.163314611,Jiangxi,Jiangxi_Nanchang,0.975363821
4/6/2022,33,1.046711538,Jiangxi,Jiangxi_Nanchang,0.95627585
4/7/2022,34,0.927528638,Jiangxi,Jiangxi_Nanchang,0.881930101
4/8/2022,31,0.822333668,Jiangxi,Jiangxi_Nanchang,0.775290178
4/9/2022,28,0.750029564,Jiangxi,Jiangxi_Nanchang,0.649267627
4/10/2022,20,0.725204801,Jiangxi,Jiangxi_Nanchang,0.482381762
4/11/2022,19,0.758845346,Jiangxi,Jiangxi_Nanchang,0.254271486
4/12/2022,17,0.858172647,Jiangxi,Jiangxi_Nanchang,-0.036015143
4/13/2022,20,1.018463417,Jiangxi,Jiangxi_Nanchang,-0.285761092
4/14/2022,18,1.209049111,Jiangxi,Jiangxi_Nanchang,-0.512643638
4/15/2022,7,1.370493731,Jiangxi,Jiangxi_Nanchang,-0.678742855
4/16/2022,3,1.442490952,Jiangxi,Jiangxi_Nanchang,-0.728963625
4/17/2022,44,1.4105587,Jiangxi,Jiangxi_Nanchang,-0.85959165
4/18/2022,50,1.304449043,Jiangxi,Jiangxi_Nanchang,-0.8995178
4/19/2022,53,1.160933631,Jiangxi,Jiangxi_Nanchang,-0.888140271
4/20/2022,40,1.00403092,Jiangxi,Jiangxi_Nanchang,-0.87760966
4/21/2022,61,0.846096797,Jiangxi,Jiangxi_Nanchang,-0.86961229
4/22/2022,34,0.695647463,Jiangxi,Jiangxi_Nanchang,-0.48053293
4/23/2022,29,0.563076767,Jiangxi,Jiangxi_Nanchang,0.045567581
4/24/2022,11,0.45634155,Jiangxi,Jiangxi_Nanchang,0.424171975
4/25/2022,3,0.377287743,Jiangxi,Jiangxi_Nanchang,0.651329095
4/26/2022,2,0.324325262,Jiangxi,Jiangxi_Nanchang,0.801215164
4/27/2022,2,0.29494704,Jiangxi,Jiangxi_Nanchang,0.852145689
4/28/2022,1,0.287264025,Jiangxi,Jiangxi_Nanchang,0.863375459
4/29/2022,0,0.30066883,Jiangxi,Jiangxi_Nanchang,0.796753549
4/30/2022,5,0.335839375,Jiangxi,Jiangxi_Nanchang,0.659668684
5/1/2022,2,0.394943931,Jiangxi,Jiangxi_Nanchang,0.496840546
5/2/2022,4,0.481579181,Jiangxi,Jiangxi_Nanchang,0.417653093
5/3/2022,2,0.599016782,Jiangxi,Jiangxi_Nanchang,0.435311646
5/4/2022,0,0.747063537,Jiangxi,Jiangxi_Nanchang,0.502860283
5/5/2022,1,0.917938268,Jiangxi,Jiangxi_Nanchang,0.568422317
3/28/2022,0,2.424043756,Jiangxi,Jiangxi_Shangrao,NA
3/29/2022,0,2.144180362,Jiangxi,Jiangxi_Shangrao,NA
3/30/2022,0,1.949376199,Jiangxi,Jiangxi_Shangrao,NA
3/31/2022,2,1.793596448,Jiangxi,Jiangxi_Shangrao,NA
4/1/2022,1,1.651449736,Jiangxi,Jiangxi_Shangrao,NA
4/2/2022,3,1.511892034,Jiangxi,Jiangxi_Shangrao,NA
4/3/2022,4,1.374851435,Jiangxi,Jiangxi_Shangrao,NA
4/4/2022,6,1.244349726,Jiangxi,Jiangxi_Shangrao,NA
4/5/2022,5,1.123859964,Jiangxi,Jiangxi_Shangrao,NA
4/6/2022,1,1.015609094,Jiangxi,Jiangxi_Shangrao,NA
4/7/2022,2,0.921473703,Jiangxi,Jiangxi_Shangrao,NA
4/8/2022,0,0.844233877,Jiangxi,Jiangxi_Shangrao,NA
4/9/2022,0,0.788148625,Jiangxi,Jiangxi_Shangrao,NA
4/10/2022,0,0.757308529,Jiangxi,Jiangxi_Shangrao,-0.7573523
4/11/2022,0,0.756086509,Jiangxi,Jiangxi_Shangrao,-0.763700071
4/12/2022,0,0.791339453,Jiangxi,Jiangxi_Shangrao,-0.826489788
4/13/2022,1,0.875477138,Jiangxi,Jiangxi_Shangrao,-0.882590666
4/14/2022,0,1.031367753,Jiangxi,Jiangxi_Shangrao,-0.838837167
4/15/2022,1,1.300227414,Jiangxi,Jiangxi_Shangrao,-0.704488571
4/16/2022,0,1.751924051,Jiangxi,Jiangxi_Shangrao,-0.488203538
4/17/2022,0,2.462241139,Jiangxi,Jiangxi_Shangrao,-0.285217994
4/18/2022,0,3.409207954,Jiangxi,Jiangxi_Shangrao,-0.189574166
4/19/2022,0,4.349622221,Jiangxi,Jiangxi_Shangrao,-0.177171066
4/20/2022,4,4.910764588,Jiangxi,Jiangxi_Shangrao,-0.046013017
4/21/2022,2,4.896788636,Jiangxi,Jiangxi_Shangrao,0.191525093
4/22/2022,8,4.399633114,Jiangxi,Jiangxi_Shangrao,0.551495449
4/23/2022,8,3.655203475,Jiangxi,Jiangxi_Shangrao,0.754458518
4/24/2022,115,2.914317618,Jiangxi,Jiangxi_Shangrao,0.738639968
4/25/2022,131,2.305756286,Jiangxi,Jiangxi_Shangrao,0.756648888
4/26/2022,95,1.839330509,Jiangxi,Jiangxi_Shangrao,0.797550054
4/27/2022,83,1.477560653,Jiangxi,Jiangxi_Shangrao,0.771795465
4/28/2022,78,1.179448092,Jiangxi,Jiangxi_Shangrao,0.754640811
4/29/2022,70,0.920687981,Jiangxi,Jiangxi_Shangrao,0.816163554
4/30/2022,57,0.70128235,Jiangxi,Jiangxi_Shangrao,0.850213241
5/1/2022,34,0.529505368,Jiangxi,Jiangxi_Shangrao,0.859599207
5/2/2022,30,0.406491482,Jiangxi,Jiangxi_Shangrao,0.812866388
5/3/2022,44,0.327006317,Jiangxi,Jiangxi_Shangrao,0.769132597
5/4/2022,41,0.283736344,Jiangxi,Jiangxi_Shangrao,0.731756825
5/5/2022,16,0.270410757,Jiangxi,Jiangxi_Shangrao,0.71499032
5/6/2022,9,0.282714817,Jiangxi,Jiangxi_Shangrao,0.710609535
5/7/2022,5,0.317442349,Jiangxi,Jiangxi_Shangrao,0.709664106
5/8/2022,5,0.372395126,Jiangxi,Jiangxi_Shangrao,0.695666279
5/9/2022,3,0.445807543,Jiangxi,Jiangxi_Shangrao,0.667758481
5/10/2022,3,0.535144124,Jiangxi,Jiangxi_Shangrao,0.605260501
3/11/2022,160,2.857492902,Jilin,Jilin_Changchun,NA
3/12/2022,873,2.580038416,Jilin,Jilin_Changchun,NA
3/13/2022,433,2.370507002,Jilin,Jilin_Changchun,NA
3/14/2022,463,2.194299273,Jilin,Jilin_Changchun,NA
3/15/2022,1047,2.034354355,Jilin,Jilin_Changchun,NA
3/16/2022,273,1.883223457,Jilin,Jilin_Changchun,NA
3/17/2022,595,1.738332056,Jilin,Jilin_Changchun,NA
3/18/2022,743,1.601056409,Jilin,Jilin_Changchun,NA
3/19/2022,836,1.474476624,Jilin,Jilin_Changchun,NA
3/20/2022,1080,1.361418756,Jilin,Jilin_Changchun,NA
3/21/2022,1437,1.264168146,Jilin,Jilin_Changchun,NA
3/22/2022,1979,1.185036808,Jilin,Jilin_Changchun,NA
3/23/2022,1533,1.127158652,Jilin,Jilin_Changchun,NA
3/24/2022,866,1.0951973,Jilin,Jilin_Changchun,0.981323711
3/25/2022,957,1.09336146,Jilin,Jilin_Changchun,0.97308914
3/26/2022,1128,1.122305965,Jilin,Jilin_Changchun,0.964866225
3/27/2022,1036,1.177924735,Jilin,Jilin_Changchun,0.960088757
3/28/2022,932,1.24989113,Jilin,Jilin_Changchun,0.94981453
3/29/2022,1223,1.321448983,Jilin,Jilin_Changchun,0.911057929
3/30/2022,1419,1.372369342,Jilin,Jilin_Changchun,0.785914208
3/31/2022,1522,1.384759265,Jilin,Jilin_Changchun,0.473302341
4/1/2022,2438,1.350302878,Jilin,Jilin_Changchun,0.092291695
4/2/2022,3823,1.275796641,Jilin,Jilin_Changchun,-0.291793569
4/3/2022,2920,1.175527198,Jilin,Jilin_Changchun,-0.50465615
4/4/2022,1940,1.062838009,Jilin,Jilin_Changchun,-0.511697202
4/5/2022,2499,0.94726008,Jilin,Jilin_Changchun,-0.364618937
4/6/2022,2189,0.835493501,Jilin,Jilin_Changchun,-0.207118764
4/7/2022,2027,0.733570772,Jilin,Jilin_Changchun,-0.165343346
4/8/2022,798,0.647984595,Jilin,Jilin_Changchun,-0.266724689
4/9/2022,878,0.582674316,Jilin,Jilin_Changchun,-0.468071592
4/10/2022,845,0.538701711,Jilin,Jilin_Changchun,-0.668786206
4/11/2022,651,0.515533965,Jilin,Jilin_Changchun,-0.806992828
4/12/2022,974,0.511638267,Jilin,Jilin_Changchun,-0.884144194
4/13/2022,906,0.52437621,Jilin,Jilin_Changchun,-0.923485773
4/14/2022,436,0.549420584,Jilin,Jilin_Changchun,-0.913732745
4/15/2022,564,0.580107206,Jilin,Jilin_Changchun,-0.887226766
4/16/2022,616,0.60867194,Jilin,Jilin_Changchun,-0.820410962
4/17/2022,492,0.628850724,Jilin,Jilin_Changchun,-0.690990579
4/18/2022,439,0.636895908,Jilin,Jilin_Changchun,-0.484863359
4/19/2022,368,0.631797824,Jilin,Jilin_Changchun,-0.194643576
4/20/2022,321,0.614876057,Jilin,Jilin_Changchun,0.17432338
4/21/2022,264,0.58912179,Jilin,Jilin_Changchun,0.481728458
4/22/2022,317,0.558670055,Jilin,Jilin_Changchun,0.540927551
4/23/2022,172,0.52809595,Jilin,Jilin_Changchun,0.370132332
4/24/2022,163,0.500802369,Jilin,Jilin_Changchun,0.096833514
4/25/2022,123,0.478860897,Jilin,Jilin_Changchun,-0.211883842
4/26/2022,112,0.463397102,Jilin,Jilin_Changchun,-0.485641574
4/27/2022,141,0.454926892,Jilin,Jilin_Changchun,-0.694525462
4/28/2022,73,0.453566265,Jilin,Jilin_Changchun,-0.834674295
4/29/2022,48,0.459119687,Jilin,Jilin_Changchun,-0.88206641
4/30/2022,39,0.471099215,Jilin,Jilin_Changchun,-0.834115082
5/1/2022,43,0.489008347,Jilin,Jilin_Changchun,-0.697187138
5/2/2022,20,0.512559336,Jilin,Jilin_Changchun,-0.476155921
5/3/2022,39,0.541673354,Jilin,Jilin_Changchun,-0.151472462
5/4/2022,21,0.576479008,Jilin,Jilin_Changchun,0.295883403
5/5/2022,11,0.617324489,Jilin,Jilin_Changchun,0.701226215
5/6/2022,23,0.66480558,Jilin,Jilin_Changchun,0.89379261
5/7/2022,21,0.719808588,Jilin,Jilin_Changchun,0.957112004
5/8/2022,3,0.783477289,Jilin,Jilin_Changchun,0.973318463
5/9/2022,6,0.856646608,Jilin,Jilin_Changchun,0.973899949
5/10/2022,3,0.939184716,Jilin,Jilin_Changchun,0.968445249
5/11/2022,1,1.029482062,Jilin,Jilin_Changchun,0.959835387
5/12/2022,0,1.124199043,Jilin,Jilin_Changchun,0.949090724
5/13/2022,0,1.218501047,Jilin,Jilin_Changchun,0.938290781
5/14/2022,1,1.306810699,Jilin,Jilin_Changchun,0.9274201
3/10/2022,216,3.142202557,Jilin,Jilin_Jilin,NA
3/11/2022,233,2.702907635,Jilin,Jilin_Jilin,NA
3/12/2022,1268,2.337794661,Jilin,Jilin_Jilin,NA
3/13/2022,573,2.030276063,Jilin,Jilin_Jilin,NA
3/14/2022,3580,1.769378933,Jilin,Jilin_Jilin,NA
3/15/2022,769,1.546930393,Jilin,Jilin_Jilin,NA
3/16/2022,855,1.357778599,Jilin,Jilin_Jilin,NA
3/17/2022,1984,1.200604703,Jilin,Jilin_Jilin,NA
3/18/2022,1432,1.075714538,Jilin,Jilin_Jilin,NA
3/19/2022,614,0.982257823,Jilin,Jilin_Jilin,NA
3/20/2022,997,0.917887479,Jilin,Jilin_Jilin,NA
3/21/2022,996,0.879360677,Jilin,Jilin_Jilin,NA
3/22/2022,853,0.862519893,Jilin,Jilin_Jilin,NA
3/23/2022,1047,0.86197283,Jilin,Jilin_Jilin,0.990209174
3/24/2022,1136,0.870828628,Jilin,Jilin_Jilin,0.987968697
3/25/2022,1527,0.880814555,Jilin,Jilin_Jilin,0.983970942
3/26/2022,943,0.88406989,Jilin,Jilin_Jilin,0.98156377
3/27/2022,938,0.875560485,Jilin,Jilin_Jilin,0.959857142
3/28/2022,926,0.853801015,Jilin,Jilin_Jilin,0.905787402
3/29/2022,948,0.819972973,Jilin,Jilin_Jilin,0.833626033
3/30/2022,741,0.776730549,Jilin,Jilin_Jilin,0.800831336
3/31/2022,702,0.727310197,Jilin,Jilin_Jilin,0.828574886
4/1/2022,527,0.675112191,Jilin,Jilin_Jilin,0.828513424
4/2/2022,627,0.623652028,Jilin,Jilin_Jilin,0.758027194
4/3/2022,637,0.576074849,Jilin,Jilin_Jilin,0.646356828
4/4/2022,514,0.534291366,Jilin,Jilin_Jilin,0.503665181
4/5/2022,248,0.499158548,Jilin,Jilin_Jilin,0.287480179
4/6/2022,234,0.470863426,Jilin,Jilin_Jilin,-0.022208384
4/7/2022,228,0.449198909,Jilin,Jilin_Jilin,-0.371026982
4/8/2022,143,0.43371306,Jilin,Jilin_Jilin,-0.613219815
4/9/2022,115,0.423763441,Jilin,Jilin_Jilin,-0.756704466
4/10/2022,112,0.418504266,Jilin,Jilin_Jilin,-0.827611222
4/11/2022,107,0.416958332,Jilin,Jilin_Jilin,-0.879183803
4/12/2022,98,0.418313508,Jilin,Jilin_Jilin,-0.908219079
4/13/2022,85,0.421969646,Jilin,Jilin_Jilin,-0.921177064
4/14/2022,70,0.427515881,Jilin,Jilin_Jilin,-0.899244661
4/15/2022,53,0.43470895,Jilin,Jilin_Jilin,-0.856529099
4/16/2022,41,0.443461873,Jilin,Jilin_Jilin,-0.774455191
4/17/2022,35,0.453843262,Jilin,Jilin_Jilin,-0.600221762
4/18/2022,19,0.466086814,Jilin,Jilin_Jilin,-0.198885449
4/19/2022,18,0.480584671,Jilin,Jilin_Jilin,0.419549932
4/20/2022,18,0.497792843,Jilin,Jilin_Jilin,0.821245719
4/21/2022,17,0.518188187,Jilin,Jilin_Jilin,0.944850971
4/22/2022,16,0.542259998,Jilin,Jilin_Jilin,0.978273232
4/23/2022,15,0.570506145,Jilin,Jilin_Jilin,0.98390116
4/24/2022,8,0.603425812,Jilin,Jilin_Jilin,0.97513596
4/25/2022,9,0.64150867,Jilin,Jilin_Jilin,0.964878966
4/26/2022,6,0.685223718,Jilin,Jilin_Jilin,0.94559037
4/27/2022,8,0.735018433,Jilin,Jilin_Jilin,0.921872338
4/28/2022,5,0.791356449,Jilin,Jilin_Jilin,0.903646514
4/29/2022,6,0.854647436,Jilin,Jilin_Jilin,0.905551802
4/30/2022,3,0.92510271,Jilin,Jilin_Jilin,0.910976152
5/1/2022,3,1.002629777,Jilin,Jilin_Jilin,0.938273043
5/2/2022,1,1.086763245,Jilin,Jilin_Jilin,0.966883267
5/3/2022,2,1.176678151,Jilin,Jilin_Jilin,0.983237261
5/4/2022,3,1.27131462,Jilin,Jilin_Jilin,0.987381612
5/5/2022,3,1.369597235,Jilin,Jilin_Jilin,0.984454082
5/6/2022,2,1.470728711,Jilin,Jilin_Jilin,0.987227171
5/7/2022,3,1.573732456,Jilin,Jilin_Jilin,0.988323654
5/8/2022,0,1.676326695,Jilin,Jilin_Jilin,0.989107088
5/9/2022,0,1.774646913,Jilin,Jilin_Jilin,0.993284389
5/10/2022,1,1.863635613,Jilin,Jilin_Jilin,0.993653373
5/11/2022,1,1.937954406,Jilin,Jilin_Jilin,0.994421801
3/12/2022,2,3.407162867,Jilin,Jilin_Siping,NA
3/13/2022,10,2.985687595,Jilin,Jilin_Siping,NA
3/14/2022,10,2.585761969,Jilin,Jilin_Siping,NA
3/15/2022,27,2.217036252,Jilin,Jilin_Siping,NA
3/16/2022,15,1.893399952,Jilin,Jilin_Siping,NA
3/17/2022,37,1.616698097,Jilin,Jilin_Siping,NA
3/18/2022,18,1.380785952,Jilin,Jilin_Siping,NA
3/19/2022,32,1.179038516,Jilin,Jilin_Siping,NA
3/20/2022,9,1.009374794,Jilin,Jilin_Siping,NA
3/21/2022,24,0.874011019,Jilin,Jilin_Siping,NA
3/22/2022,9,0.77363708,Jilin,Jilin_Siping,NA
3/23/2022,9,0.706038291,Jilin,Jilin_Siping,NA
3/24/2022,6,0.666777121,Jilin,Jilin_Siping,NA
3/25/2022,8,0.649642427,Jilin,Jilin_Siping,0.885970802
3/26/2022,4,0.646840602,Jilin,Jilin_Siping,0.771520802
3/27/2022,16,0.650112188,Jilin,Jilin_Siping,0.570383678
3/28/2022,9,0.653352265,Jilin,Jilin_Siping,0.258931278
3/29/2022,9,0.652925497,Jilin,Jilin_Siping,-0.128504157
3/30/2022,7,0.647266195,Jilin,Jilin_Siping,-0.43512017
3/31/2022,6,0.63649605,Jilin,Jilin_Siping,-0.480428751
4/1/2022,7,0.622187492,Jilin,Jilin_Siping,-0.278032957
4/2/2022,2,0.607035417,Jilin,Jilin_Siping,-0.028700316
4/3/2022,5,0.593610971,Jilin,Jilin_Siping,0.270416551
4/4/2022,1,0.584041063,Jilin,Jilin_Siping,0.572097074
4/5/2022,7,0.580131081,Jilin,Jilin_Siping,0.810343087
4/6/2022,2,0.583551251,Jilin,Jilin_Siping,0.895397532
4/7/2022,2,0.596010585,Jilin,Jilin_Siping,0.896143115
4/8/2022,1,0.619231151,Jilin,Jilin_Siping,0.877076392
4/9/2022,0,0.654775217,Jilin,Jilin_Siping,0.786974749
4/10/2022,2,0.703938492,Jilin,Jilin_Siping,0.580611268
4/11/2022,0,0.767417969,Jilin,Jilin_Siping,0.422733983
4/12/2022,0,0.844734306,Jilin,Jilin_Siping,0.470530475
4/13/2022,0,0.933744583,Jilin,Jilin_Siping,0.73748282
4/14/2022,0,1.030573143,Jilin,Jilin_Siping,0.923951858
4/15/2022,3,1.130271282,Jilin,Jilin_Siping,0.951650934
4/16/2022,1,1.227093653,Jilin,Jilin_Siping,0.951812329
4/17/2022,2,1.314627973,Jilin,Jilin_Siping,0.958841244
4/18/2022,2,1.38664943,Jilin,Jilin_Siping,0.97380672
3/13/2022,1,2.488361814,Liaoning,Liaoning_Shenyang,NA
3/14/2022,6,2.262247335,Liaoning,Liaoning_Shenyang,NA
3/15/2022,13,2.118313963,Liaoning,Liaoning_Shenyang,NA
3/16/2022,17,2.012327619,Liaoning,Liaoning_Shenyang,NA
3/17/2022,17,1.920248466,Liaoning,Liaoning_Shenyang,NA
3/18/2022,43,1.83010432,Liaoning,Liaoning_Shenyang,NA
3/19/2022,49,1.737036426,Liaoning,Liaoning_Shenyang,NA
3/20/2022,31,1.640827208,Liaoning,Liaoning_Shenyang,NA
3/21/2022,47,1.543236527,Liaoning,Liaoning_Shenyang,NA
3/22/2022,60,1.446422134,Liaoning,Liaoning_Shenyang,NA
3/23/2022,32,1.352266787,Liaoning,Liaoning_Shenyang,NA
3/24/2022,98,1.262319219,Liaoning,Liaoning_Shenyang,NA
3/25/2022,60,1.177916909,Liaoning,Liaoning_Shenyang,NA
3/26/2022,57,1.100149229,Liaoning,Liaoning_Shenyang,0.977917559
3/27/2022,70,1.029528472,Liaoning,Liaoning_Shenyang,0.993157617
3/28/2022,41,0.96613635,Liaoning,Liaoning_Shenyang,0.996885042
3/29/2022,35,0.909811123,Liaoning,Liaoning_Shenyang,0.996776929
3/30/2022,33,0.860258705,Liaoning,Liaoning_Shenyang,0.99475003
3/31/2022,50,0.817069493,Liaoning,Liaoning_Shenyang,0.993184126
4/1/2022,47,0.779780834,Liaoning,Liaoning_Shenyang,0.992855797
4/2/2022,35,0.747913065,Liaoning,Liaoning_Shenyang,0.993260869
4/3/2022,30,0.720981962,Liaoning,Liaoning_Shenyang,0.994541332
4/4/2022,46,0.698497838,Liaoning,Liaoning_Shenyang,0.994969065
4/5/2022,30,0.67995859,Liaoning,Liaoning_Shenyang,0.9935489
4/6/2022,16,0.664895415,Liaoning,Liaoning_Shenyang,0.988576241
4/7/2022,20,0.652960929,Liaoning,Liaoning_Shenyang,0.977633052
4/8/2022,13,0.643921406,Liaoning,Liaoning_Shenyang,0.95909301
4/9/2022,10,0.637635635,Liaoning,Liaoning_Shenyang,0.925442847
